Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Most_Important_Issue,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank
7,-0.724,0.27272727272727293,-0.022780035457580283,0.8536660505237212,0.09055324832825573,-0.7142857142857143,-0.6371877252454077,-0.40776644602397405,-0.36468866244190473
7,-0.8320000000000001,0.6363636363636366,0.8743221895299177,0.9118915588416511,0.1967936418966616,-0.7142857142857143,-0.9555756913714955,-0.9841665200147512,-0.8671900285258388
6,0.8274285714285714,-0.6363636363636364,-0.45213960273923315,-0.9069624152803452,-0.27272616017739304,-0.4285714285714286,-0.08759955465873359,-0.18361690209160184,-0.422325088186145
1,-0.028857142857142692,0.45454545454545475,0.06241979468934161,0.47889710412815756,-0.6505642387512802,-1.0,-0.6422231740307718,-0.20160773612974797,-0.624545132740568
3,0.1982857142857144,-0.8181818181818182,-0.8285143604850881,-0.2597042513863218,-0.3210436094395383,-0.1428571428571429,0.02316291244003807,0.14174914090166846,0.15755349699596483
8,0.4205714285714288,-0.4545454545454545,-0.6750670641148243,-0.3795440542205793,-0.8375921144390706,0.7142857142857142,0.19608981262254305,-0.003538609856754832,0.23007968319295485
4,0.33742857142857163,-0.2727272727272726,-0.7939262451254602,-0.6427911275415898,-0.4897970228562827,-1.0,-0.13725801686486938,-0.08932736039429579,-0.03291551618641711
2,-0.03114285714285714,0.09090909090909105,-0.4233914499414874,-0.4440850277264327,-0.7581525437954648,-1.0,0.326434466490513,0.07808430272760605,-0.3957964796134388
9,-0.8445714285714285,-0.2727272727272726,-0.665406915758438,-0.005545286506469682,-0.592804268081353,-0.4285714285714286,-0.08271937592396383,-0.1426568097634203,-0.22470935729750402
9,-0.3311428571428572,0.45454545454545475,-0.7140525635525241,-0.2823475046210723,0.013645640594810104,0.1428571428571428,0.1313019139530136,-0.14487756632148804,-0.12782249347758998
9,0.9414285714285717,0.09090909090909105,-0.8599146790015676,-0.9684226740603821,-0.05246934166268469,0.1428571428571428,0.0005587087481626618,-0.09262568506426519,-0.009407806468771429
9,-0.5994285714285714,0.45454545454545475,-0.7132955690962681,-0.13770794824399285,-0.3116221085868154,0.1428571428571428,0.1341510345247207,0.03174013665887995,-0.2265929876979556
9,0.28800000000000026,-0.2727272727272726,-0.6515707990726851,-0.616142945163278,-0.7958716401424996,1.0,0.10950286216467553,-0.20564406785483721,-0.1652716049869349
11,0.49542857142857155,0.09090909090909105,-0.3252906469199166,-0.727972889710413,0.1410863988653953,-1.0,0.03905921213536076,-0.39105830241938766,-0.418153006443614
10,0.44571428571428573,0.27272727272727293,0.34694174275421985,0.22304374614910644,-0.7798820009154941,-0.4285714285714286,-0.45757369790057595,-0.5185451002116596,-0.9326198122961596
0,-0.5537142857142856,1.0000000000000002,-0.261511388537679,0.4537892791127537,0.679306958491387,-1.0,-0.23010585110827464,0.6517398261578904,-0.24315166466620547
9,0.38657142857142857,0.6363636363636366,-0.7647798019901021,-0.6692852741836108,-0.594148243396764,0.1428571428571428,-0.020620697827523224,-0.07383995093416133,-0.18015409647164662
1,-0.3939999999999999,0.27272727272727293,0.2273496919379715,0.6757547751078249,-0.5763908984466816,-0.4285714285714286,-0.5163287863014815,-0.4728610329307272,-0.7919765668934247
2,-0.28342857142857136,0.27272727272727293,-0.45835870611268814,-0.30807147258163914,0.1930187578687209,1.0,0.2902396636117627,0.11468517239735743,-0.38287398277017315
9,0.060285714285714276,0.45454545454545475,-0.8020764283606772,-0.493376463339495,-0.6338750699326248,1.0,-0.005189698603488474,-0.0968254652857426,-0.11933071721747265
4,-0.06599999999999984,-0.6363636363636364,-0.4584436619873426,-0.4252926678989527,-0.33040599297980666,1.0,-0.2249643009315666,-0.20782882179465278,-0.3454697014642177
6,0.9488571428571428,0.09090909090909105,-0.41377770434060523,-0.9724276032039434,-0.4006186989823824,-1.0,0.02749019249513107,0.4037559632379326,0.41970132247807024
10,-0.23085714285714287,-0.09090909090909077,-0.3414367898021246,0.5878003696857668,-0.3322303265639159,1.0,-0.15161835866830028,-0.14033514128491015,-0.36312395796377456
9,0.9040000000000004,0.09090909090909105,-0.8432447791024669,-0.9482439926062847,-0.4006186989823824,-0.7142857142857143,-0.007073611387250156,-0.058987567902851215,-0.10598673381192042
4,0.6742857142857144,-0.09090909090909077,-0.9715951030912119,-0.8243992606284659,-0.8838973616631287,-1.0,-0.010571589648267266,0.011404642808261561,0.022245481966877145
2,-0.33371428571428563,0.09090909090909105,-0.28772366977293395,-0.2809611829944549,-0.9379660657230713,-0.4285714285714286,0.22220896951734587,0.11470396262789462,-0.42986963377019494
8,0.5882857142857145,-0.2727272727272726,-0.7006056662269695,-0.4699630314232903,-0.4289390821892913,-0.1428571428571429,0.06541139407207686,0.004408549822387614,0.27579598997797494
9,0.32600000000000007,0.27272727272727293,-0.7508563108930885,-0.636629698089957,-0.7686022779739672,1.0,-0.0536771493606534,-0.1628222890368435,-0.09092947614824787
0,0.608857142857143,0.8181818181818185,-0.37480832426067645,-0.1729821318545905,0.9096349451459694,-1.0,-0.11221146106034052,0.1574165594268725,0.5486631191856227
9,-0.37371428571428567,-0.2727272727272726,-0.5734349784630326,-0.2593961799137402,-0.3846441437352537,1.0,-0.15803069640429787,-0.1806842593421228,-0.26805714916787393
9,-0.11571428571428566,0.8181818181818185,-0.7291858947090932,-0.39849044978435016,-0.16561875466615184,-1.0,0.003592248812431892,-0.16071330821201993,-0.14341008493148738
9,-0.9288571428571428,-0.09090909090909077,-0.8335473972144471,0.03989525569932206,-0.4006186989823824,0.1428571428571428,0.026678510597906824,0.18729735286417443,-0.1043709346953203
1,0.22771428571428576,0.6363636363636366,0.5923828918497482,0.3405730129390015,-0.5958584324643079,-0.7142857142857143,-0.8000294173816245,-0.7246250092957224,-0.8508153834253003
9,-0.12771428571428567,0.45454545454545475,-0.6882073089554599,-0.3920209488601357,-0.5720442275885089,1.0,-0.13016552970085102,-0.15326514227899327,-0.2048089540281779
1,0.4460000000000002,0.09090909090909105,0.12167202584353037,0.22288971041281552,-0.6099500458772337,-0.7142857142857143,-0.5759472038229025,-0.22950988478934609,-0.744587793491265
8,0.6354285714285717,-0.6363636363636364,-0.6915211281763503,-0.4953789279112755,-0.5727158151104297,0.7142857142857142,0.06666877225171089,0.04320764570070473,0.28803293778620254
7,0.04142857142857159,-0.2727272727272726,0.2762406506552523,0.44100431300061593,-0.7166229231175365,-0.4285714285714286,-0.7750438679510584,-0.7015159451468715,-0.34687204840376157
10,-0.9834285714285714,0.09090909090909105,0.6718506634171599,0.9935304990757853,-0.821660874479906,1.0,-0.7961275996734923,-0.9120118570657288,-0.7930299069013677
10,-0.7334285714285713,0.27272727272727293,0.4966280390957999,0.8587492298213182,-0.8667018521473467,-1.0,-0.432219662679261,-0.95591120602991,-0.765840505351834
9,-0.19085714285714284,-0.2727272727272726,-0.28772366977293395,-0.3579790511398646,-0.42898503977537167,1.0,0.14553052746171008,-0.14033514128491015,-0.2757344389086422
9,0.7885714285714287,0.09090909090909105,-0.7894537483143165,-0.8860135551447937,-0.6317274982795684,0.1428571428571428,-0.02188283862819604,-0.08827083188192898,-0.14188190573892218
1,0.5165714285714289,0.45454545454545475,0.6094977241638637,0.18484288354898315,-0.5592337564152372,0.1428571428571428,-0.8274902782235106,-0.7734523446024315,-0.8056869011123727
9,0.2402857142857142,-0.2727272727272726,-0.6561886396896062,-0.5904189772027112,-0.019057376310599283,-0.4285714285714286,-0.1257272900985608,-0.002226367821467762,-0.28084462836353125
1,0.04600000000000004,-0.2727272727272726,0.28024818948857777,0.43853974121996275,-0.6673651760764181,1.0,-0.8379720696236292,-0.4905855772795197,-0.5217960036849038
4,-0.4088571428571428,-0.8181818181818182,-0.8878322015418629,-0.2404497843499694,0.12403455322945156,1.0,-0.0691083955205856,-0.04087855881969786,-0.020137656582029873
12,0.2322857142857142,0.09090909090909105,-0.5053849454446525,0.030036968576709594,-0.929779704959036,-0.4285714285714286,-0.13016552970085102,0.10041022029376345,-0.392815269074142
0,-0.0942857142857143,0.45454545454545475,0.044297389522911235,0.20609981515711617,0.4257568825854836,1.0,-0.9004127268232522,0.21616673040477968,-0.06296135211100493
1,0.5854285714285714,-0.4545454545454545,0.7678585393590903,0.1477202711028957,-0.4006186989823824,-0.4285714285714286,-0.9424060770274526,-0.7681673774454113,-0.9223453063593584
5,-0.1757142857142857,-0.6363636363636364,-0.32803704585281773,-0.05807147258163913,-0.778553600288147,0.4285714285714284,0.0012375997658741478,-0.5315094947108816,0.22445655782227525
10,0.9702857142857146,0.09090909090909105,0.65684492254957,-0.059765865680838165,0.08948302088460869,-0.4285714285714286,-0.7185183047366298,-0.8959602972152042,-0.8588026179636061
9,0.35685714285714276,0.45454545454545475,-0.724445976716382,-0.6532655576093656,-0.8185551574368449,1.0,-0.052351590258648856,-0.15276124505679536,-0.1511786721777538
10,0.5537142857142858,0.45454545454545475,0.3615022588585347,0.1648182378311766,-0.7448395817243746,-1.0,-0.33991699506030937,-0.8030584720943746,-0.791690450411119
1,-0.7348571428571429,0.6363636363636366,0.2695397404234865,0.8595194085027725,-0.29771369288646826,0.1428571428571428,-0.9210858788691848,0.05358937108319009,-0.6121712979834262
0,0.45342857142857174,0.09090909090909105,0.17657830940537228,-0.0891866913123848,0.8992786906895099,0.1428571428571428,-0.8010928586509254,0.5772777603890962,0.42867920045310703
6,0.10285714285714298,-0.4545454545454545,-0.2989280885111115,-0.5163277880468271,-0.5605138457857551,1.0,0.058992283008477836,0.45123869441483155,0.5068463610086485
12,0.632857142857143,0.27272727272727293,-0.7801168657287612,-0.18592113370301927,0.1183339871018857,0.1428571428571428,0.2053329764621557,0.10002824438077573,0.04428646119076257
1,-0.7737142857142858,0.6363636363636366,0.8243041034391362,0.8804682686383237,-0.7021143021470426,-0.7142857142857143,-0.9789926282391507,-0.14033514128491015,-0.9581325357019758
9,0.898857142857143,0.27272727272727293,-0.8114335358853458,-0.94547134935305,-0.8662120000787588,-0.4285714285714286,-0.04315662454416708,-0.11712496012048992,-0.06310766531685871
1,0.4254285714285717,0.27272727272727293,0.9296700954849629,0.23398028342575466,-0.6600221886742998,-1.0,-0.9701183620169296,-0.9428550250486685,-0.9778125524355719
6,0.7717142857142858,-0.2727272727272726,-0.49872837551951404,-0.8769254467036353,-0.05106536949464374,-1.0,0.19847509452744483,-0.1614220524915959,-0.3446425787338767
9,-0.11885714285714277,-0.4545454545454545,-0.7690391396228571,-0.39679605668515106,-0.8048461928508722,-0.4285714285714286,-0.04742093574527502,-0.027098989817060964,-0.1948266174083663
7,-0.716,0.09090909090909105,0.9058277352054872,0.849353049907578,-0.08006483425608318,-0.4285714285714286,-0.9972374796534563,-0.9297466170462002,-0.9261933348524347
7,-0.6145714285714285,-0.09090909090909077,0.9838550076632672,0.7946703635243373,-0.07854854378361298,1.0,-0.9982862551736773,-0.996471186207743,-0.9793304490612258
4,0.2628571428571429,-0.8181818181818182,-0.875919277339501,-0.6025878003696858,-0.7529534264300817,-0.4285714285714286,-0.07243310962821788,-0.055490360870610156,0.005024134664896873
2,-0.8362857142857143,0.45454545454545475,-0.4304603441397305,-0.010012322858903425,-0.8065584681998488,1.0,0.312533839284266,0.08317904404359214,-0.3988977479523696
4,-0.7991428571428572,-0.2727272727272726,-0.5433203323223894,-0.03003696857670994,-0.5367554122528438,-0.7142857142857143,-0.1550034624104819,-0.16309109615471282,-0.3168109279906367
1,-0.9648571428571429,0.09090909090909105,0.3170660413257972,0.9835181762168822,-0.6215785496977582,-0.4285714285714286,-0.7768688767178585,-0.21982290123198395,-0.801862796332937
7,0.04885714285714293,0.8181818181818185,0.6371454418680483,0.4369993838570546,-0.1534697929028827,-0.7142857142857143,-0.7704038547878878,-0.9110027238282671,-0.7652918267517362
9,0.9380000000000002,0.09090909090909105,-0.8308574856572174,-0.9665742452248923,-0.15483038807619848,1.0,-0.015913906914197376,-0.005454801640600582,-0.1506558512387689
1,-0.5994285714285714,0.27272727272727293,0.6364059510342388,0.7865064695009237,-0.25971079255373786,-0.4285714285714286,-0.995350289099822,-0.6745198584243937,-0.7385538364951854
11,0.600857142857143,-0.4545454545454545,-0.9497255546550885,-0.7848120764017253,-0.44283445498015644,0.1428571428571428,-0.06200724430619567,0.052886976953473885,0.031056723874320902
1,0.29228571428571426,0.27272727272727293,-0.10434319366517025,0.30576093653727643,-0.5981018436164935,-0.4285714285714286,-0.21647486869708488,-0.011245675512631781,-0.23821724353987955
9,-0.27228571428571424,-0.09090909090909077,-0.5198413978989153,-0.314078866296981,-0.6672396879948106,1.0,0.035932193426490844,-0.18942156778475672,-0.3591903440481265
3,0.6617142857142859,-0.8181818181818182,-0.8022619640158701,-0.509550215650031,-0.18619573246853988,-0.1428571428571429,-0.06974476133517549,0.24259521307075282,-0.03994617650255897
1,0.18599999999999994,0.27272727272727293,0.6449365684835557,0.3630622304374612,-0.2388144726395546,-1.0,-0.9442659638889005,-0.4454180030514595,-0.9591099277821816
1,0.35828571428571454,0.6363636363636366,0.5938737409204066,0.2701786814540971,-0.8557947725142097,-0.7142857142857143,-0.9569860344931413,-0.6637747454142242,-0.7296738388582023
8,-0.8331428571428572,-0.09090909090909077,-0.6380453849888377,0.29636475662353645,-0.8345737714252525,-0.1428571428571429,0.2831598541424891,-0.1272726676367182,0.022036175401475344
5,-0.5485714285714285,0.09090909090909105,-0.29903330551970825,0.1429451632778802,-0.274145996686293,0.7142857142857142,-0.4579604477426776,-0.2906265771578137,0.27058795240742006
8,-0.07199999999999984,-0.6363636363636364,-0.6303434090036337,-0.11398644485520652,-0.4823774081618393,-0.1428571428571429,0.3024783083703521,-0.08675709554633254,-0.06662352180750486
9,-0.8162857142857143,-0.09090909090909077,-0.6863366678241697,-0.020794824399260836,-0.19068039479822452,-0.4285714285714286,0.058304268970045536,-0.11579458433560347,-0.22863407279921186
4,-0.5354285714285714,-0.4545454545454545,-0.49848739719237994,-0.17221195317313642,-0.8465861626731399,-0.7142857142857143,-0.17790929269812927,-0.19869243354655225,-0.33254491159523936
1,0.9262857142857146,0.09090909090909105,0.15999903491176615,-0.036044362292052115,-0.6193683149223527,-0.4285714285714286,-0.543902049842544,-0.30673107170669234,-0.7815608321012927
4,0.29228571428571426,-0.2727272727272726,-0.8848046364410365,-0.6184534812076403,-0.22414076596055227,-0.7142857142857143,-0.0773988302397044,-0.02185573738292848,-0.23821724353987955
5,0.9211428571428573,-1.0,-0.267674456736404,-0.649414664202095,-0.7106970351059125,0.4285714285714284,0.12948898383351992,0.43894539761982676,-0.5219059384184495
2,0.45657142857142885,0.27272727272727293,-0.4119439831071281,-0.7070240295748614,-0.5113895566587436,-0.4285714285714286,0.34082434334812733,0.0721142123142973,-0.3967677806150136
7,-0.41514285714285704,0.45454545454545475,0.21530121887415565,0.6871534195933452,-0.28623564543088476,-0.7142857142857143,-0.9791024830361265,-0.2753934599753934,-0.2557446912133333
9,0.010285714285714453,0.27272727272727293,-0.7530904081208791,-0.766327788046827,-0.8905504123782075,-0.4285714285714286,0.05371308748067022,0.022105184831320623,-0.220841428116393
9,-0.8342857142857143,-0.2727272727272726,-0.707048238913395,-0.01109057301293924,-0.7263580678829864,-0.4285714285714286,-0.13757097429640033,-0.15377335239871498,-0.12022773473878218
1,-0.41114285714285703,1.0000000000000002,-0.10989389106759365,0.6849969192852738,-0.6699772004679809,-1.0,-0.46898417909149626,-0.29995497018738554,-0.52538726700883
4,-0.820857142857143,-0.8181818181818182,-0.5052170832509847,-0.01833025261860785,-0.6538456685403804,-0.4285714285714286,-0.20950077140495701,-0.13432356173566687,-0.34488971438323307
2,0.0534285714285716,-0.4545454545454545,-0.40818466672405485,-0.48967960566851526,-0.6627829402373722,-0.4285714285714286,0.23620815416323387,0.05794159007748928,-0.4701801743261825
1,0.7405714285714287,0.27272727272727293,0.18350242053638238,0.06407886629698056,-0.8466902417835207,-1.0,-0.8165445389765008,-0.3043959870225796,-0.5306003429525873
9,0.8542857142857145,1.0000000000000002,-0.7441061895246472,-0.9214417744916822,-0.8489011249306079,-1.0,-0.12782629045261126,-0.13291645862866616,-0.09226982701116426
10,0.5337142857142858,0.27272727272727293,-0.28772366977293395,0.17560073937153403,-0.8101339012651252,1.0,-0.8761999925201535,-0.932893362195948,-0.9241280505159781
4,-0.3222857142857143,-0.09090909090909077,-0.8082719794728295,-0.28712261244608767,-0.6014805139488835,-1.0,-0.11817201876582624,-0.07822910365621592,-0.060821742425317016
9,-0.8777142857142857,-0.4545454545454545,-0.6517289313273802,0.01232285890326533,-0.01689629982827706,-0.4285714285714286,0.05372325227471536,-0.2090333742561295,-0.18572466048101535
